,year,name,category,result
55,2015,Brent Burge,editing,N
56,2015,Richard King,editing,N
57,2015,Becky Sullivan,editing,N
58,2015,Craig Mann,sound,W
59,2015,John T. Reitz,sound,N
60,2015,Jon Taylor,sound,N
61,2015,Gary A. Rizzo,sound,N
62,2015,Jon Taylor,sound,N
63,2015,Emmanuel Lubezki,cinematography,W
64,2015,Robert Yeoman,cinematography,N
65,2015,Łukasz Żal,cinematography,N
66,2015,Dick Pope,cinematography,N
67,2015,Roger Deakins,cinematography,N
68,2015,Milena Canonero,costume,W
69,2015,Mark Bridges,costume,N
70,2015,Colleen Atwood,costume,N
71,2015,Anna B. Sheppard,costume,N
72,2015,Jacqueline Durran,costume,N
73,2015,Tom Cross,editing,W
74,2015,Joel Cox,editing,N
75,2015,Sandra Adair,editing,N
76,2015,Barney Pilling,editing,N
77,2015,William Goldenberg,editing,N
78,2015,Paul Franklin,effects,W
79,2015,Dan DeLeeuw,effects,N
80,2015,Joe Letteri,effects,N
81,2015,Stephane Ceretti,effects,N
82,2015,Richard Stammers,effects,N
0,2016,Michael Sugar,picture,W
1,2016,Brad Pitt,picture,N
2,2016,Steven Spielberg,picture,N
3,2016,Finola Dwyer,picture,N
4,2016,Doug Mitchell,picture,N
5,2016,Simon Kinberg,picture,N
6,2016,Arnon Milchan,picture,N
7,2016,Ed Guiney,picture,N
8,2016,Alejandro G. Iñárritu,director,W
9,2016,Adam McKay,director,N
10,2016,George Miller,director,N
11,2016,Lenny Abrahamson,director,N
12,2016,Tom McCarthy,director,N
13,2016,Leonardo DiCaprio,actor,W
14,2016,Bryan Cranston,actor,N
15,2016,Matt Damon,actor,N
16,2016,Michael Fassbender,actor,N
17,2016,Eddie Redmayne,actor,N
18,2016,Brie Larson,actress,W
19,2016,Cate Blanchett,actress,N
20,2016,Jennifer Lawrence,actress,N
21,2016,Charlotte Rampling,actress,N
22,2016,Saoirse Ronan,actress,N
23,2016,Mark Rylance,s_actor,W
24,2016,Christian Bale,s_actor,N
25,2016,Tom Hardy,s_actor,N
26,2016,Mark Ruffalo,s_actor,N
27,2016,Sylvester Stallone,s_actor,N
28,2016,Alicia Vikander,s_actress,W
29,2016,Jennifer Jason Leigh,s_actress,N
30,2016,Rooney Mara,s_actress,N
31,2016,Rachel McAdams,s_actress,N
32,2016,Kate Winslet,s_actress,N
33,2016,Tom McCarthy,screenplay,W
34,2016,Matt Charman,screenplay,N
35,2016,Alex Garland,screenplay,N
36,2016,Pete Docter,screenplay,N
37,2016,Jonathan Herman,screenplay,N
38,2016,Adam McKay,screenplay,W
39,2016,Nick Hornby,screenplay,N
40,2016,Phyllis Nagy,screenplay,N
41,2016,Drew Goddard,screenplay,N
42,2016,Emma Donoghue,screenplay,N
43,2016,Ennio Morricone,music,W
44,2016,Thomas Newman,music,N
45,2016,Carter Burwell,music,N
46,2016,Jóhann Jóhannsson,music,N
47,2016,John Williams,music,N
48,2016,Writing's on the Wall,song,W
49,2016,Earned It,song,N
50,2016,Manta Ray,song,N
51,2016,Simple Song #3,song,N
52,2016,Til It Happens to You,song,N
53,2016,Mark A. Mangini,editing,W
54,2016,Oliver Tarney,editing,N
55,2016,Martin Hernández,editing,N
56,2016,Alan Robert Murray,editing,N
57,2016,Matthew Wood,editing,N
58,2016,Chris Jenkins,sound,W
59,2016,Andy Nelson,sound,N
60,2016,Paul Massey,sound,N
61,2016,Jon Taylor,sound,N
62,2016,Andy Nelson,sound,N
63,2016,Emmanuel Lubezki,cinematography,W
64,2016,Edward Lachman,cinematography,N
65,2016,Robert Richardson,cinematography,N
66,2016,John Seale,cinematography,N
67,2016,Roger Deakins,cinematography,N
68,2016,Jenny Beavan,costume,W
69,2016,Sandy Powell,costume,N
70,2016,Sandy Powell,costume,N
71,2016,Paco Delgado,costume,N
72,2016,Jacqueline West,costume,N
73,2016,Margaret Sixel,editing,W
74,2016,Hank Corwin,editing,N
75,2016,Stephen Mirrione,editing,N
76,2016,Tom McArdle,editing,N
77,2016,Maryann Brandon,editing,N
78,2016,Mark Ardington,effects,W
79,2016,Andrew Jackson,effects,N
80,2016,Anders Langlands,effects,N
81,2016,Rich McBride,effects,N
82,2016,Chris Corbould,effects,N
0,2017,Adele Romanski,picture,W
1,2017,Shawn Levy,picture,N
2,2017,Scott Rudin,picture,N
3,2017,Bill Mechanic,picture,N
4,2017,Carla Hacken,picture,N
5,2017,Donna Gigliotti,picture,N
6,2017,Fred Berger,picture,N
7,2017,Emile Sherman,picture,N
8,2017,Matt Damon,picture,N
9,2017,Damien Chazelle,director,W
10,2017,Denis Villeneuve,director,N
11,2017,Mel Gibson,director,N
12,2017,Kenneth Lonergan,director,N
13,2017,Barry Jenkins,director,N
14,2017,Casey Affleck,actor,W
15,2017,Andrew Garfield,actor,N
16,2017,Ryan Gosling,actor,N
17,2017,Viggo Mortensen,actor,N
18,2017,Denzel Washington,actor,N
19,2017,Emma Stone,actress,W
20,2017,Isabelle Huppert,actress,N
21,2017,Ruth Negga,actress,N
22,2017,Natalie Portman,actress,N
23,2017,Meryl Streep,actress,N
24,2017,Mahershala Ali,s_actor,W
25,2017,Jeff Bridges,s_actor,N
26,2017,Lucas Hedges,s_actor,N
27,2017,Dev Patel,s_actor,N
28,2017,Michael Shannon,s_actor,N
29,2017,Viola Davis,s_actress,W
30,2017,Naomie Harris,s_actress,N
31,2017,Nicole Kidman,s_actress,N
32,2017,Octavia Spencer,s_actress,N
33,2017,Michelle Williams,s_actress,N
34,2017,Kenneth Lonergan,screenplay,W
35,2017,Mike Mills,screenplay,N
36,2017,Taylor Sheridan,screenplay,N
37,2017,Damien Chazelle,screenplay,N
38,2017,Yorgos Lanthimos,screenplay,N
39,2017,Barry Jenkins,screenplay,W
40,2017,Eric Heisserer,screenplay,N
41,2017,August Wilson,screenplay,N
42,2017,Allison Schroeder,screenplay,N
43,2017,Luke Davies,screenplay,N
44,2017,Justin Hurwitz,music,W
45,2017,Mica Levi,music,N
46,2017,Dustin O'Halloran,music,N
47,2017,Nicholas Britell,music,N
48,2017,Thomas Newman,music,N
49,2017,City of Stars,song,W
50,2017,Audition (The Fools Who Dream),song,N
51,2017,Can't Stop the Feeling!,song,N
52,2017,The Empty Chair,song,N
53,2017,How Far I'll Go,song,N
54,2017,Sylvain Bellemare,editing,W
55,2017,Wylie Stateman,editing,N
56,2017,Robert Mackenzie,editing,N
57,2017,Ai-Ling Lee,editing,N
58,2017,Alan Robert Murray,editing,N
59,2017,Kevin O'Connell,sound,W
60,2017,Greg P. Russell,sound,N
61,2017,Bernard Gariépy Strobl,sound,N
62,2017,Andy Nelson,sound,N
63,2017,David Parker,sound,N
64,2017,Linus Sandgren,cinematography,W
65,2017,Bradford Young,cinematography,N
66,2017,Greig Fraser,cinematography,N
67,2017,James Laxton,cinematography,N
68,2017,Rodrigo Prieto,cinematography,N
69,2017,Colleen Atwood,costume,W
